timestamp,equity
2023-11-07 16:00:00.000,181618.9933420541
2023-11-08 00:00:00.000,181637.15524138833
2023-11-08 08:00:00.000,181655.31895691247
2023-11-08 16:00:00.000,181673.48448880814
2023-11-09 00:00:00.000,181691.65183725703
2023-11-09 08:00:00.000,181709.8210024408
2023-11-09 16:00:00.000,181746.2120282929
2023-11-10 00:00:00.000,181764.38664949575
2023-11-10 08:00:00.000,181785.62036514413
2023-11-10 16:00:00.000,181803.79892718064
2023-11-11 00:00:00.000,181821.97930707334
2023-11-11 08:00:00.000,181852.17448317684
2023-11-11 16:00:00.000,181878.81218969516
2023-11-12 00:00:00.000,181906.87609041602
2023-11-12 08:00:00.000,181949.60055840336
2023-11-12 16:00:00.001,181999.1290591714
2023-11-13 00:00:00.000,182058.21871640303
2023-11-13 08:00:00.000,182078.05031816778
2023-11-13 16:00:00.000,182115.361752239
2023-11-14 00:00:00.000,182147.01704441878
2023-11-14 08:00:00.000,182176.83268963877
2023-11-14 16:00:00.001,182203.20642970724
2023-11-15 00:00:00.000,182221.4267503502
2023-11-15 08:00:00.000,182239.64889302524
2023-11-15 16:00:00.000,182257.87285791454
2023-11-16 00:00:00.000,182276.09864520034
2023-11-16 08:00:00.000,182303.80278943342
2023-11-16 16:00:00.001,182325.70476830052
2023-11-17 00:00:00.000,182343.93733877735
2023-11-17 08:00:00.001,182362.17173251123
2023-11-17 16:00:00.001,182380.40794968448
2023-11-18 00:00:00.000,182398.64599047945
2023-11-18 08:00:00.000,182416.8858550785
2023-11-18 16:00:00.000,182435.127543664
2023-11-19 00:00:00.000,182453.37105641837
2023-11-19 08:00:00.000,182471.61639352402
2023-11-19 16:00:00.000,182489.86355516335
2023-11-20 00:00:00.000,182508.11254151887
2023-11-20 08:00:00.000,182526.363352773
2023-11-20 16:00:00.000,182544.6159891083
2023-11-21 00:00:00.000,182562.8704507072
2023-11-21 08:00:00.000,182581.12673775226
2023-11-21 16:00:00.000,182599.38485042605
2023-11-22 00:00:00.000,182617.64478891107
2023-11-22 08:00:00.000,182635.90655338997
2023-11-22 16:00:00.000,182654.1701440453
2023-11-23 00:00:00.000,182672.4355610597
2023-11-23 08:00:00.000,182690.7028046158
2023-11-23 16:00:00.001,182708.97187489626
2023-11-24 00:00:00.000,182727.24277208376
2023-11-24 08:00:00.000,182745.51549636098
2023-11-24 16:00:00.000,182763.79004791062
2023-11-25 00:00:00.000,182782.06642691538
2023-11-25 08:00:00.000,182800.34463355807
2023-11-25 16:00:00.000,182818.62466802142
2023-11-26 00:00:00.000,182836.90653048822
2023-11-26 08:00:00.000,182855.19022114127
2023-11-26 16:00:00.000,182873.47574016338
2023-11-27 00:00:00.000,182891.7630877374
2023-11-27 08:00:00.001,182910.0522640462
2023-11-27 16:00:00.000,182928.3432692726
2023-11-28 00:00:00.000,182946.6361035995
2023-11-28 08:00:00.000,182964.93076720988
2023-11-28 16:00:00.000,182983.2272602866
2023-11-29 00:00:00.001,183001.5255830126
2023-11-29 08:00:00.000,183019.82573557092
2023-11-29 16:00:00.000,183038.12771814447
2023-11-30 00:00:00.000,183056.43153091628
2023-11-30 08:00:00.000,183074.73717406936
2023-11-30 16:00:00.000,183093.04464778677
2023-12-01 00:00:00.000,183111.35395225155
2023-12-01 08:00:00.000,183129.66508764678
2023-12-01 16:00:00.000,183147.97805415554
2023-12-02 00:00:00.000,183166.2012779719
2023-12-02 08:00:00.000,183178.97345718706
2023-12-02 16:00:00.000,183194.61877331004
2023-12-03 00:00:00.000,183212.93823518738
2023-12-03 08:00:00.000,183231.2595290109
2023-12-03 16:00:00.000,183249.58265496377
2023-12-04 00:00:00.000,183267.9076132293
2023-12-04 08:00:00.000,183286.23440399062
2023-12-04 16:00:00.000,183304.56302743102
2023-12-05 00:00:00.000,183322.89348373376
2023-12-05 08:00:00.000,183341.22577308214
2023-12-05 16:00:00.000,183359.55989565945
2023-12-06 00:00:00.000,183377.895851649
2023-12-06 08:00:00.000,183396.23364123417
2023-12-06 16:00:00.000,183414.5732645983
2023-12-07 00:00:00.000,183432.91472192475
2023-12-07 08:00:00.000,183451.25801339693
2023-12-07 16:00:00.000,183469.6031391983
2023-12-08 00:00:00.000,183487.9500995122
2023-12-08 08:00:00.000,183530.68077333138
2023-12-08 16:00:00.000,183567.83105373348
2023-12-09 00:00:00.000,183588.9486970179
2023-12-09 08:00:00.000,183644.31728805546
2023-12-09 16:00:00.000,183675.88941908363
2023-12-10 00:00:00.000,183713.95441040682
2023-12-10 08:00:00.000,183751.4008257343
2023-12-10 16:00:00.000,183795.35967335384
2023-12-11 00:00:00.000,183822.43272983376
2023-12-11 08:00:00.000,183840.81497310672
2023-12-11 16:00:00.000,183859.19905460405
2023-12-12 00:00:00.000,183877.5849745095
2023-12-12 08:00:00.000,183895.97273300696
2023-12-12 16:00:00.000,183914.36233028024
2023-12-13 00:00:00.000,183936.2646916902
2023-12-13 08:00:00.000,183954.95629490813
2023-12-13 16:00:00.001,183978.13645895084
2023-12-14 00:00:00.000,183996.53427259673
2023-12-14 08:00:00.000,184014.93392602398
2023-12-14 16:00:00.000,184033.3354194166
2023-12-15 00:00:00.000,184051.73875295854
2023-12-15 08:00:00.000,184070.14392683384
2023-12-15 16:00:00.000,184088.55094122654
2023-12-16 00:00:00.000,184106.95979632065
2023-12-16 08:00:00.000,184125.37049230028
2023-12-16 16:00:00.001,184143.7830293495
2023-12-17 00:00:00.000,184162.19740765242
2023-12-17 08:00:00.000,184180.6136273932
2023-12-17 16:00:00.000,184199.03168875593
2023-12-18 00:00:00.000,184223.63146943794
2023-12-18 08:00:00.001,184242.0538325849
2023-12-18 16:00:00.000,184270.81585960873
2023-12-19 00:00:00.000,184289.24294119465
2023-12-19 08:00:00.000,184307.67186548878
2023-12-19 16:00:00.000,184326.10263267532
2023-12-20 00:00:00.000,184345.46793301794
2023-12-20 08:00:00.000,184363.90247981122
2023-12-20 16:00:00.000,184407.4805754404
2023-12-21 00:00:00.000,184457.53429789297
2023-12-21 08:00:00.000,184511.42541111348
2023-12-21 16:00:00.000,184564.83777854146
2023-12-22 00:00:00.000,184621.69482246754
2023-12-22 08:00:00.000,184676.36130630446
2023-12-22 16:00:00.000,184709.62336573933
2023-12-23 00:00:00.000,184739.70332790443
2023-12-23 08:00:00.001,184758.17729823722
2023-12-23 16:00:00.000,184786.012965229
2023-12-24 00:00:00.000,184804.4915665255
2023-12-24 08:00:00.000,184842.91242032216
2023-12-24 16:00:00.000,184879.38007851355
2023-12-25 00:00:00.000,184897.86801652142
2023-12-25 08:00:00.000,184916.35780332307
2023-12-25 16:00:00.000,184986.45589623917
2023-12-26 00:00:00.000,185066.7233693171
2023-12-26 08:00:00.000,185110.68967078792
2023-12-26 16:00:00.000,185165.4065395477
2023-12-27 00:00:00.000,185216.551076488
2023-12-27 08:00:00.000,185286.82594029742
2023-12-27 16:00:00.000,185346.68099654917
2023-12-28 00:00:00.000,185370.81498788175
2023-12-28 08:00:00.000,185441.03159889102
2023-12-28 16:00:00.000,185534.0339850585
2023-12-29 00:00:00.001,185636.39311160805
2023-12-29 08:00:00.000,185729.0479481379
2023-12-29 16:00:00.000,185816.49289849284
2023-12-30 00:00:00.001,185877.87366059198
2023-12-30 08:00:00.000,185958.87923793326
2023-12-30 16:00:00.000,186029.2497970145
2023-12-31 00:00:00.000,186081.06824454546
2023-12-31 08:00:00.001,186145.40205226964
2023-12-31 16:00:00.000,186207.94132299715
2024-01-01 00:00:00.000,186277.5998517667
2024-01-01 08:00:00.000,186328.29157501433
2024-01-01 16:00:00.000,186390.89974426647
2024-01-02 00:00:00.000,186513.63069611206
2024-01-02 08:00:00.000,186579.24432625464
2024-01-02 16:00:00.000,186679.49335423112
2024-01-03 00:00:00.000,186718.99286822992
2024-01-03 08:00:00.000,186750.96476137877
2024-01-03 16:00:00.000,186769.6398578549
2024-01-04 00:00:00.000,186788.3168218407
2024-01-04 08:00:00.000,186806.99565352287
2024-01-04 16:00:00.000,186825.67635308823
2024-01-05 00:00:00.001,186844.35892072352
2024-01-05 08:00:00.000,186863.0433566156
2024-01-05 16:00:00.000,186881.72966095127
2024-01-06 00:00:00.000,186900.41783391737
2024-01-06 08:00:00.000,186919.10787570075
2024-01-06 16:00:00.000,186937.7997864883
2024-01-07 00:00:00.000,186956.49356646696
2024-01-07 08:00:00.001,186975.1892158236
2024-01-07 16:00:00.001,186993.88673474517
2024-01-08 00:00:00.000,187012.58612341865
2024-01-08 08:00:00.000,187031.28738203098
2024-01-08 16:00:00.000,187049.9905107692
2024-01-09 00:00:00.001,187068.69550982025
2024-01-09 08:00:00.000,187087.40237937125
2024-01-09 16:00:00.000,187106.11111960918
2024-01-10 00:00:00.000,187124.82173072113
2024-01-10 08:00:00.000,187143.5342128942
2024-01-10 16:00:00.000,187162.24856631548
2024-01-11 00:00:00.000,187180.96479117213
2024-01-11 08:00:00.000,187199.68288765123
2024-01-11 16:00:00.000,187218.40285594
2024-01-12 00:00:00.001,187237.1246962256
2024-01-12 08:00:00.000,187255.84840869522
2024-01-12 16:00:00.000,187274.5739935361
2024-01-13 00:00:00.000,187293.30145093543
2024-01-13 08:00:00.000,187312.0307810805
2024-01-13 16:00:00.001,187330.76198415863
2024-01-14 00:00:00.000,187349.49506035706
2024-01-14 08:00:00.000,187368.2300098631
2024-01-14 16:00:00.001,187386.96683286407
2024-01-15 00:00:00.000,187405.70552954733
2024-01-15 08:00:00.000,187424.4461001003
2024-01-15 16:00:00.000,187443.18854471028
2024-01-16 00:00:00.000,187461.93286356475
2024-01-16 08:00:00.000,187480.6790568511
2024-01-16 16:00:00.001,187499.4271247568
2024-01-17 00:00:00.000,187518.17706746928
2024-01-17 08:00:00.000,187536.92888517602
2024-01-17 16:00:00.000,187555.68257806453
2024-01-18 00:00:00.001,187574.43814632233
2024-01-18 08:00:00.000,187593.19559013695
2024-01-18 16:00:00.000,187611.95490969598
2024-01-19 00:00:00.000,187630.71610518693
2024-01-19 08:00:00.000,187649.47917679744
2024-01-19 16:00:00.002,187668.24412471513
2024-01-20 00:00:00.000,187687.01094912758
2024-01-20 08:00:00.003,187705.7796502225
2024-01-20 16:00:00.000,187724.55022818752
2024-01-21 00:00:00.000,187743.32268321034
2024-01-21 08:00:00.000,187762.09701547865
2024-01-21 16:00:00.000,187780.8732251802
2024-01-22 00:00:00.000,187799.6513125027
2024-01-22 08:00:00.000,187818.43127763396
2024-01-22 16:00:00.000,187837.2131207617
2024-01-23 00:00:00.000,187855.9968420738
2024-01-23 08:00:00.000,187874.782441758
2024-01-23 16:00:00.000,187893.56992000216
2024-01-24 00:00:00.000,187912.35927699416
2024-01-24 08:00:00.000,187931.15051292186
2024-01-24 16:00:00.000,187949.94362797315
2024-01-25 00:00:00.000,187968.73862233595
2024-01-25 08:00:00.001,187987.53549619816
2024-01-25 16:00:00.000,188006.3342497478
2024-01-26 00:00:00.001,188025.13488317275
2024-01-26 08:00:00.000,188043.9373966611
2024-01-26 16:00:00.000,188062.74179040073
2024-01-27 00:00:00.000,188079.60349582965
2024-01-27 08:00:00.000,188098.41145617925
2024-01-27 16:00:00.000,188114.02362433012
2024-01-28 00:00:00.000,188132.83502669257
2024-01-28 08:00:00.000,188141.72430314755
2024-01-28 16:00:00.000,188160.53847557787
2024-01-29 00:00:00.000,188179.3545294254
2024-01-29 08:00:00.001,188196.55788601647
2024-01-29 16:00:00.000,188215.3775418051
2024-01-30 00:00:00.000,188234.19907955927
2024-01-30 08:00:00.000,188252.0662697359
2024-01-30 16:00:00.001,188261.7593686281
2024-01-31 00:00:00.000,188265.81452692492
2024-01-31 08:00:00.000,188284.6411083776
2024-01-31 16:00:00.000,188303.46957248845
2024-02-01 00:00:00.000,188322.29991944568
2024-02-01 08:00:00.000,188341.13214943765
2024-02-01 16:00:00.002,188359.9662626526
2024-02-02 00:00:00.000,188378.80225927886
2024-02-02 08:00:00.000,188397.64013950477
2024-02-02 16:00:00.000,188416.47990351872
2024-02-03 00:00:00.000,188430.850428441
2024-02-03 08:00:00.000,188447.88834593672
2024-02-03 16:00:00.001,188463.01694241312
2024-02-04 00:00:00.000,188478.67256523055
2024-02-04 08:00:00.004,188495.34538860567
2024-02-04 16:00:00.000,188514.19492314453
2024-02-05 00:00:00.000,188533.04634263684
2024-02-05 08:00:00.000,188551.89964727112
2024-02-05 16:00:00.000,188570.7548372358
2024-02-06 00:00:00.000,188589.61191271956
2024-02-06 08:00:00.001,188602.29079232845
2024-02-06 16:00:00.000,188621.15102140766
2024-02-07 00:00:00.000,188635.34853544502
2024-02-07 08:00:00.000,188645.48391272186
2024-02-07 16:00:00.000,188661.15280661563
2024-02-08 00:00:00.000,188680.0189218963
2024-02-08 08:00:00.000,188692.34916113288
2024-02-08 16:00:00.000,188697.23629297616
2024-02-09 00:00:00.000,188703.199125643
2024-02-09 08:00:00.000,188722.0694455556
2024-02-09 16:00:00.001,188740.56609558198
2024-02-10 00:00:00.001,188755.7427245017
2024-02-10 08:00:00.000,188774.61829877415
2024-02-10 16:00:00.000,188793.495760604
2024-02-11 00:00:00.000,188812.3751101801
2024-02-11 08:00:00.001,188831.2563476911
2024-02-11 16:00:00.000,188850.13947332586
2024-02-12 00:00:00.000,188869.0244872732
2024-02-12 08:00:00.000,188887.9113897219
2024-02-12 16:00:00.000,188906.80018086088
2024-02-13 00:00:00.000,188925.69086087897
2024-02-13 08:00:00.000,188944.58342996505
2024-02-13 16:00:00.000,188963.47788830806
2024-02-14 00:00:00.000,188982.37423609686
2024-02-14 08:00:00.000,189001.27247352048
2024-02-14 16:00:00.000,189024.48749981838
2024-02-15 00:00:00.000,189043.38994856837
2024-02-15 08:00:00.000,189062.2942875632
2024-02-15 16:00:00.000,189081.200516992
2024-02-16 00:00:00.000,189100.10863704368
2024-02-16 08:00:00.000,189119.01864790736
2024-02-16 16:00:00.000,189137.93054977214
2024-02-17 00:00:00.000,189156.8443428271
2024-02-17 08:00:00.000,189175.7600272614
2024-02-17 16:00:00.000,189206.1057109274
2024-02-18 00:00:00.000,189238.724843552
2024-02-18 08:00:00.000,189267.68783038927
2024-02-18 16:00:00.000,189300.04314162387
2024-02-19 00:00:00.000,189343.70330357406
2024-02-19 08:00:00.000,189380.80330879937
2024-02-19 16:00:00.000,189406.04208845636
2024-02-20 00:00:00.000,189425.8558545192
2024-02-20 08:00:00.000,189446.52600391008
2024-02-20 16:00:00.000,189484.90597561322
2024-02-21 00:00:00.000,189503.85446621076
2024-02-21 08:00:00.000,189525.15848952986
2024-02-21 16:00:00.000,189544.11100537883
2024-02-22 00:00:00.001,189563.06541647937
2024-02-22 08:00:00.001,189588.61851769753
2024-02-22 16:00:00.000,189612.42516052478
2024-02-23 00:00:00.000,189631.38640304084
2024-02-23 08:00:00.000,189650.34954168115
2024-02-23 16:00:00.000,189674.98701859012
2024-02-24 00:00:00.000,189693.95451729198
2024-02-24 08:00:00.001,189712.9239127437
2024-02-24 16:00:00.000,189731.89520513496
2024-02-25 00:00:00.001,189753.59673930853
2024-02-25 08:00:00.000,189782.08254925103
2024-02-25 16:00:00.000,189810.66752652463
2024-02-26 00:00:00.000,189861.4627592614
2024-02-26 08:00:00.000,189902.4101809347
2024-02-26 16:00:00.000,189954.11491015466
2024-02-27 00:00:00.000,190015.39790670696
2024-02-27 08:00:00.000,190155.09912740195
2024-02-27 16:00:00.000,190198.76824591658
2024-02-28 00:00:00.000,190249.60647468103
2024-02-28 08:00:00.000,190294.66138648638
2024-02-28 16:00:00.000,190396.5413422995
2024-02-29 00:00:00.000,190528.0882166783
2024-02-29 08:00:00.000,190673.53164338027
2024-02-29 16:00:00.000,190782.27466521182
2024-03-01 00:00:00.000,190884.0035897088
2024-03-01 08:00:00.000,191007.7422361958
2024-03-01 16:00:00.000,191095.62489839867
2024-03-02 00:00:00.000,191159.5005219772
2024-03-02 08:00:00.001,191268.79405480565
2024-03-02 16:00:00.000,191376.66200390083
2024-03-03 00:00:00.000,191465.2062441102
2024-03-03 08:00:00.000,191547.51522162245
2024-03-03 16:00:00.000,191632.941582461
2024-03-04 00:00:00.000,191738.47575971988
2024-03-04 08:00:00.000,191828.2726400724
2024-03-04 16:00:00.000,191950.313787126
2024-03-05 00:00:00.000,192044.2926607562
2024-03-05 08:00:00.000,192203.6298899339
2024-03-05 16:00:00.000,192373.0535456093
2024-03-06 00:00:00.000,192442.84648943564
2024-03-06 08:00:00.001,192508.0384281124
2024-03-06 16:00:00.000,192603.04884539818
2024-03-07 00:00:00.000,192661.4287555337
2024-03-07 08:00:00.000,192740.38911549488
2024-03-07 16:00:00.000,192844.8871722616
2024-03-08 00:00:00.000,192912.0338335261
2024-03-08 08:00:00.000,192995.94478088268
2024-03-08 16:00:00.000,193117.36431962266
2024-03-09 00:00:00.000,193154.31539611157
2024-03-09 08:00:00.001,193214.73599751064
2024-03-09 16:00:00.000,193265.75821284554
2024-03-10 00:00:00.000,193325.68992446736
2024-03-10 08:00:00.000,193448.35700798134
2024-03-10 16:00:00.000,193553.7457383957
2024-03-11 00:00:00.000,193622.43602722083
2024-03-11 08:00:00.000,193774.29023134825
2024-03-11 16:00:00.000,193902.94860909026
2024-03-12 00:00:00.000,193989.17725033674
2024-03-12 08:00:00.000,194077.05434763114
2024-03-12 16:00:00.000,194170.08518363268
2024-03-13 00:00:00.000,194234.5962527341
2024-03-13 08:00:00.001,194359.7221796401
2024-03-13 16:00:00.000,194447.96538070415
2024-03-14 00:00:00.001,194495.39707289945
2024-03-14 08:00:00.000,194570.76987412712
2024-03-14 16:00:00.000,194645.20875926554
2024-03-15 00:00:00.000,194720.17636141917
2024-03-15 08:00:00.000,194748.07586828826
2024-03-15 16:00:00.000,194777.88400878065
2024-03-16 00:00:00.000,194797.3617971815
2024-03-16 08:00:00.000,194842.5586810657
2024-03-16 16:00:00.000,194883.111262804
2024-03-17 00:00:00.000,194908.61951323724
2024-03-17 08:00:00.000,194943.26062218336
2024-03-17 16:00:00.000,194991.65918549802
2024-03-18 00:00:00.000,195031.01045223826
2024-03-18 08:00:00.000,195090.68409050634
2024-03-18 16:00:00.001,195143.73900204475
2024-03-19 00:00:00.000,195196.27755089625
2024-03-19 08:00:00.000,195253.01134896642
2024-03-19 16:00:00.001,195299.90721723222
2024-03-20 00:00:00.000,195330.85639352893
2024-03-20 08:00:00.004,195366.77383140256
2024-03-20 16:00:00.000,195386.3105087857
2024-03-21 00:00:00.000,195406.63654666796
2024-03-21 08:00:00.000,195444.35784378694
2024-03-21 16:00:00.000,195482.48903800224
2024-03-22 00:00:00.000,195514.2959937936
2024-03-22 08:00:00.000,195533.84742339296
2024-03-22 16:00:00.000,195557.29779771448
2024-03-23 00:00:00.000,195576.85352749424
2024-03-23 08:00:00.000,195596.411212847
2024-03-23 16:00:00.000,195617.54736104267
2024-03-24 00:00:00.000,195637.79573337
2024-03-24 08:00:00.000,195666.39015359437
2024-03-24 16:00:00.000,195697.4698030064
2024-03-25 00:00:00.000,195747.46854956637
2024-03-25 08:00:00.001,195779.4223663324
2024-03-25 16:00:00.000,195835.83620688727
2024-03-26 00:00:00.000,195878.84763159338
2024-03-26 08:00:00.000,195914.78748255683
2024-03-26 16:00:00.000,195967.22211627863
2024-03-27 00:00:00.000,196023.57641034262
2024-03-27 08:00:00.001,196081.50333740763
2024-03-27 16:00:00.000,196167.05565812878
2024-03-28 00:00:00.000,196214.51827724525
2024-03-28 08:00:00.000,196273.18445606498
2024-03-28 16:00:00.000,196330.9476542504
2024-03-29 00:00:00.000,196366.7780521973
2024-03-29 08:00:00.000,196416.76517921826
2024-03-29 16:00:00.000,196476.02411727284
2024-03-30 00:00:00.000,196514.5805722456
2024-03-30 08:00:00.000,196577.98993195887
2024-03-30 16:00:00.000,196645.5341292995
2024-03-31 00:00:00.000,196709.1509260457
2024-03-31 08:00:00.000,196787.6162392586
2024-03-31 16:00:00.001,196866.9236164792
2024-04-01 00:00:00.000,197005.04741875772
2024-04-01 08:00:00.000,197071.02637918876
2024-04-01 16:00:00.000,197125.15981942485
2024-04-02 00:00:00.007,197146.69771438674
2024-04-02 08:00:00.015,197166.41238415817
2024-04-02 16:00:00.000,197198.8580889801
2024-04-03 00:00:00.000,197218.577974789
2024-04-03 08:00:00.000,197238.29983258646
2024-04-03 16:00:00.000,197258.02366256973
2024-04-04 00:00:00.000,197277.74946493597
2024-04-04 08:00:00.000,197297.47723988246
2024-04-04 16:00:00.000,197317.20698760648
2024-04-05 00:00:00.000,197336.9387083052
2024-04-05 08:00:00.000,197356.67240217605
2024-04-05 16:00:00.000,197376.40806941624
2024-04-06 00:00:00.000,197396.14571022318
2024-04-06 08:00:00.000,197415.88532479422
2024-04-06 16:00:00.000,197435.6269133267
2024-04-07 00:00:00.000,197455.37047601803
2024-04-07 08:00:00.000,197475.11601306562
2024-04-07 16:00:00.000,197494.86352466693
2024-04-08 00:00:00.001,197514.6130110194
2024-04-08 08:00:00.000,197534.36447232048
2024-04-08 16:00:00.006,197603.87483983464
2024-04-09 00:00:00.000,197645.2036902574
2024-04-09 08:00:00.001,197685.9245315737
2024-04-09 16:00:00.001,197723.60544564866
2024-04-10 00:00:00.000,197747.19189454228
2024-04-10 08:00:00.001,197771.8252622366
2024-04-10 16:00:00.000,197791.60244476283
2024-04-11 00:00:00.000,197819.25173286855
2024-04-11 08:00:00.000,197859.1182466703
2024-04-11 16:00:00.000,197898.22114420935
2024-04-12 00:00:00.000,197920.50052594577
2024-04-12 08:00:00.001,197971.22755023054
2024-04-12 16:00:00.000,197995.40775596353
2024-04-13 00:00:00.000,198015.20729673913
2024-04-13 08:00:00.000,198035.0088174688
2024-04-13 16:00:00.001,198054.81231835057
2024-04-14 00:00:00.000,198074.6177995824
2024-04-14 08:00:00.000,198094.42526136237
2024-04-14 16:00:00.000,198114.2347038885
2024-04-15 00:00:00.000,198134.0461273589
2024-04-15 08:00:00.001,198137.53130523025
2024-04-15 16:00:00.000,198157.34505836075
2024-04-16 00:00:00.001,198169.14136511207
2024-04-16 08:00:00.000,198188.01697582708
2024-04-16 16:00:00.000,198194.97932086347
2024-04-17 00:00:00.000,198207.6142507952
2024-04-17 08:00:00.000,198214.6981909285
2024-04-17 16:00:00.000,198227.64953930827
2024-04-18 00:00:00.000,198241.40059135683
2024-04-18 08:00:00.000,198253.25939194017
2024-04-18 16:00:00.000,198246.64962827205
2024-04-19 00:00:00.001,198240.46433280365
2024-04-19 08:00:00.000,198253.62948204
2024-04-19 16:00:00.000,198265.28679545352
2024-04-20 00:00:00.000,198285.11332413307
2024-04-20 08:00:00.000,198283.59446016498
2024-04-20 16:00:00.000,198291.9303024761
2024-04-21 00:00:00.000,198298.24788337556
2024-04-21 08:00:00.000,198294.09750104736
2024-04-21 16:00:00.000,198310.4984058517
2024-04-22 00:00:00.000,198319.2419157264
2024-04-22 08:00:00.000,198324.19394719703
2024-04-22 16:00:00.000,198325.9748984587
2024-04-23 00:00:00.000,198323.52358940896
2024-04-23 08:00:00.000,198333.915742045
2024-04-23 16:00:00.001,198331.76778573752
2024-04-24 00:00:00.000,198334.57021361636
2024-04-24 08:00:00.000,198345.0859125291
2024-04-24 16:00:00.000,198359.06329073335
2024-04-25 00:00:00.000,198372.98809697633
2024-04-25 08:00:00.000,198381.05989386202
2024-04-25 16:00:00.010,198383.3214379448
2024-04-26 00:00:00.001,198386.71180890818
2024-04-26 08:00:00.000,198388.07075788404
2024-04-26 16:00:00.000,198399.10510237957
2024-04-27 00:00:00.000,198418.9450128898
2024-04-27 08:00:00.001,198433.7669080823
2024-04-27 16:00:00.000,198439.3905210365
2024-04-28 00:00:00.000,198441.38682130512
2024-04-28 08:00:00.000,198437.25725604538
2024-04-28 16:00:00.000,198442.77778054224
2024-04-29 00:00:00.000,198447.68328600898
2024-04-29 08:00:00.000,198458.68522557034
2024-04-29 16:00:00.000,198472.23598459753
2024-04-30 00:00:00.000,198491.56718038244
2024-04-30 08:00:00.000,198509.7370984421
2024-04-30 16:00:00.000,198529.58807215196
2024-05-01 00:00:00.000,198549.44103095916
2024-05-01 08:00:00.000,198567.20326395382
2024-05-01 16:00:00.000,198586.86538842102
2024-05-02 00:00:00.000,198600.03964107088
2024-05-02 08:00:00.000,198612.2912775163
2024-05-02 16:00:00.002,198612.04698439804
2024-05-03 00:00:00.000,198608.97048379027
2024-05-03 08:00:00.000,198601.49484214126
2024-05-03 16:00:00.000,198617.56368908897
2024-05-04 00:00:00.000,198622.93232183548
2024-05-04 08:00:00.000,198637.73966144005
2024-05-04 16:00:00.000,198650.18431582986
2024-05-05 00:00:00.000,198663.9030975587
2024-05-05 08:00:00.000,198665.18845301174
2024-05-05 16:00:00.000,198672.9224887982
2024-05-06 00:00:00.000,198674.11849979163
2024-05-06 08:00:00.000,198672.07016962988
2024-05-06 16:00:00.000,198687.45930818524
2024-05-07 00:00:00.000,198699.5077157177
2024-05-07 08:00:00.000,198702.64915493468
2024-05-07 16:00:00.000,198720.5880301004
2024-05-08 00:00:00.000,198730.30745406097
2024-05-08 08:00:00.000,198741.34294803388
2024-05-08 16:00:00.000,198759.8099936206
2024-05-09 00:00:00.000,198771.03594768906
2024-05-09 08:00:00.000,198777.6252075307
2024-05-09 16:00:00.000,198792.04254868702
2024-05-10 00:00:00.000,198794.08215504358
2024-05-10 08:00:00.000,198805.87859587863
2024-05-10 16:00:00.000,198821.0932097676
2024-05-11 00:00:00.000,198838.75051105558
2024-05-11 08:00:00.000,198846.24872033735
2024-05-11 16:00:00.000,198856.32425976
2024-05-12 00:00:00.000,198861.50247844376
2024-05-12 08:00:00.000,198867.1302589639
2024-05-12 16:00:00.000,198887.0169719898
2024-05-13 00:00:00.001,198906.905673687
2024-05-13 08:00:00.001,198923.75109952848
2024-05-13 16:00:00.000,198941.95461199162
2024-05-14 00:00:00.000,198961.58222523364
2024-05-14 08:00:00.000,198981.47838345615
2024-05-14 16:00:00.000,198990.21764998676
2024-05-15 00:00:00.000,199010.11667175178
2024-05-15 08:00:00.000,199009.35048280258
2024-05-15 16:00:00.000,199014.07297468957
2024-05-16 00:00:00.004,199018.25824064424
2024-05-16 08:00:00.000,199028.50370057844
2024-05-16 16:00:00.000,199035.55528046458
2024-05-17 00:00:00.000,199044.80446271846
2024-05-17 08:00:00.000,199046.4266778748
2024-05-17 16:00:00.000,199045.83351952332
2024-05-18 00:00:00.000,199047.0835273578
2024-05-18 08:00:00.000,199063.03117969004
2024-05-18 16:00:00.000,199061.4546004831
2024-05-19 00:00:00.000,199068.1012624522
2024-05-19 08:00:00.000,199078.47271052797
2024-05-19 16:00:00.000,199087.98667073878
2024-05-20 00:00:00.000,199099.14953415145
2024-05-20 08:00:00.000,199104.0852020684
2024-05-20 16:00:00.003,199109.16633832274
2024-05-21 00:00:00.000,199129.07725495656
2024-05-21 08:00:00.001,199150.0196600115
2024-05-21 16:00:00.000,199169.9346619775
2024-05-22 00:00:00.000,199189.8516554437
2024-05-22 08:00:00.000,199221.24198416606
2024-05-22 16:00:00.000,199241.16410836446
2024-05-23 00:00:00.000,199261.0882247753
2024-05-23 08:00:00.000,199281.01433359776
2024-05-23 16:00:00.000,199300.94243503115
2024-05-24 00:00:00.000,199320.87252927464
2024-05-24 08:00:00.000,199340.80461652757
2024-05-24 16:00:00.000,199360.73869698922
2024-05-25 00:00:00.000,199380.67477085892
2024-05-25 08:00:00.000,199400.612838336
2024-05-25 16:00:00.000,199420.55289961983
2024-05-26 00:00:00.000,199440.4949549098
2024-05-26 08:00:00.000,199460.43900440529
2024-05-26 16:00:00.000,199480.38504830573
2024-05-27 00:00:00.000,199500.33308681054
2024-05-27 08:00:00.000,199520.28312011922
2024-05-27 16:00:00.000,199540.23514843124
2024-05-28 00:00:00.000,199560.18917194608
2024-05-28 08:00:00.000,199580.1451908633
