timestamp,open,high,low,close,volume
2021-05-01 03:00:00,2829.31,2850.0,2823.53,2842.85,864.91532432
2021-05-01 04:00:00,2844.47,2848.66,2836.09,2846.86,739.45063821
2021-05-01 05:00:00,2848.8,2871.42,2841.0,2852.85,1255.79088555
2021-05-01 06:00:00,2850.99,2869.3,2838.4,2858.84,1244.59610261
2021-05-01 07:00:00,2860.0,2868.24,2847.51,2862.02,2793.61975602
2021-05-01 08:00:00,2863.03,2870.0,2833.69,2833.69,718.05655345
2021-05-01 09:00:00,2834.81,2845.1,2806.88,2835.51,1019.53554813
2021-05-01 10:00:00,2833.77,2847.67,2827.53,2844.28,694.14760866
2021-05-01 11:00:00,2846.12,2862.86,2846.12,2860.75,2148.23214147
2021-05-01 12:00:00,2860.91,2883.26,2857.66,2873.55,1428.21729734
2021-05-01 13:00:00,2873.72,2882.39,2858.89,2875.91,1292.45160688
2021-05-01 14:00:00,2875.18,2880.0,2853.94,2858.3,622.58956841
2021-05-01 15:00:00,2863.47,2868.11,2841.42,2868.11,2033.74798474
2021-05-01 16:00:00,2870.0,2906.03,2870.0,2900.83,1903.03405247
2021-05-01 17:00:00,2900.0,2941.57,2900.0,2935.5,2467.82799705
2021-05-01 18:00:00,2936.94,2947.07,2918.72,2943.12,1557.80806867
2021-05-01 19:00:00,2939.04,2941.98,2911.68,2928.7,1283.54017322
2021-05-01 20:00:00,2927.44,2956.0,2927.08,2950.45,2315.11502332
2021-05-01 21:00:00,2949.56,2951.53,2918.79,2927.2,1807.72513234
2021-05-01 22:00:00,2924.06,2948.57,2913.48,2938.93,1563.59572848
2021-05-01 23:00:00,2938.19,2956.0,2934.47,2947.57,1258.41240219
2021-05-02 00:00:00,2949.03,2955.01,2929.59,2936.33,1812.51940901
2021-05-02 01:00:00,2929.03,2945.44,2925.57,2942.33,383.20900762
2021-05-02 02:00:00,2946.94,2956.64,2942.3,2951.02,1045.19337155
2021-05-02 03:00:00,2953.23,2953.23,2898.93,2905.47,1708.95701293
2021-05-02 04:00:00,2904.15,2928.67,2872.58,2927.14,1462.57008744
2021-05-02 05:00:00,2927.13,2927.91,2904.47,2917.41,906.55662097
2021-05-02 06:00:00,2918.45,2928.48,2908.34,2914.03,331.95545638
2021-05-02 07:00:00,2911.77,2917.86,2875.83,2895.75,1455.19805532
2021-05-02 08:00:00,2895.49,2900.39,2853.0,2879.24,2403.1975533
2021-05-02 09:00:00,2879.24,2900.8,2868.87,2900.8,1356.77096727
2021-05-02 10:00:00,2900.84,2927.55,2894.4,2925.52,960.56613921
2021-05-02 11:00:00,2925.24,2937.35,2905.58,2937.02,1039.30940817
2021-05-02 12:00:00,2938.44,2939.87,2921.4,2926.4,490.40555396
2021-05-02 13:00:00,2928.67,2931.32,2905.5,2915.49,704.15420569
2021-05-02 14:00:00,2917.82,2928.36,2913.34,2921.87,634.02113483
2021-05-02 15:00:00,2921.17,2940.0,2912.61,2929.18,1045.33515713
2021-05-02 16:00:00,2932.79,2944.55,2922.57,2925.79,922.52890841
2021-05-02 17:00:00,2926.97,2937.75,2923.72,2936.13,802.12089189
2021-05-02 18:00:00,2936.24,2971.18,2934.01,2970.17,1752.47496634
2021-05-02 19:00:00,2971.63,2979.0,2961.96,2965.68,1793.26469125
2021-05-02 20:00:00,2966.11,2975.22,2957.68,2972.11,1229.90121823
2021-05-02 21:00:00,2972.49,2986.01,2967.05,2977.16,1394.42596988
2021-05-02 22:00:00,2975.63,2984.19,2928.13,2949.26,2554.17203316
2021-05-02 23:00:00,2950.37,2956.42,2939.35,2951.78,1245.58966172
2021-05-03 00:00:00,2951.93,2996.6,2951.93,2994.33,1605.39857251
2021-05-03 01:00:00,2996.28,3028.07,2989.8,3022.61,3237.51914631
2021-05-03 02:00:00,3023.48,3037.8,3011.97,3031.63,2014.24112692
2021-05-03 03:00:00,3033.24,3059.15,3024.02,3053.53,12919.6790791
2021-05-03 04:00:00,3056.45,3061.17,3037.73,3054.4,2153.91555585
2021-05-03 05:00:00,3052.21,3109.58,3050.14,3103.86,3709.22693905
2021-05-03 06:00:00,3103.78,3106.39,3084.33,3090.2,3738.21243399
2021-05-03 07:00:00,3087.49,3149.99,3082.68,3148.8,3690.18511725
2021-05-03 08:00:00,3149.57,3203.18,3135.79,3186.07,4358.96320089
2021-05-03 09:00:00,3186.07,3191.86,3143.78,3166.69,2659.45026879
2021-05-03 10:00:00,3167.71,3169.06,3124.36,3150.28,3549.63810739
2021-05-03 11:00:00,3150.28,3180.71,3150.28,3152.83,1682.75680155
2021-05-03 12:00:00,3154.9,3165.2,3112.25,3146.81,3056.44922604
2021-05-03 13:00:00,3146.55,3150.1,3082.78,3109.6,4104.50968146
2021-05-03 14:00:00,3108.91,3180.0,3107.66,3164.91,2822.60231606
2021-05-03 15:00:00,3164.41,3196.43,3152.02,3165.73,2565.42408318
2021-05-03 16:00:00,3167.51,3269.99,3151.79,3259.57,5277.26262342
2021-05-03 17:00:00,3260.68,3300.0,3248.33,3286.86,6871.19680778
2021-05-03 18:00:00,3286.86,3342.81,3274.92,3335.91,5284.82477516
2021-05-03 19:00:00,3334.04,3334.04,3261.94,3304.5,3613.17303787
2021-05-03 20:00:00,3303.24,3308.43,3251.57,3288.88,3288.71724622
2021-05-03 21:00:00,3286.79,3333.0,3271.65,3332.65,3689.1389096
2021-05-03 22:00:00,3335.55,3400.0,3334.79,3383.89,4541.27813867
2021-05-03 23:00:00,3386.29,3457.64,3372.03,3430.16,7226.24488686
2021-05-04 00:00:00,3434.32,3454.71,3208.41,3257.5,19126.40306639
2021-05-04 01:00:00,3261.97,3330.0,3249.4,3284.32,4484.36190956
2021-05-04 02:00:00,3281.37,3306.82,3220.0,3228.41,2768.96173353
2021-05-04 03:00:00,3226.86,3265.72,3183.6,3236.0,1847.94408965
2021-05-04 04:00:00,3229.86,3353.81,3223.96,3351.07,3597.19233723
2021-05-04 05:00:00,3351.3,3393.0,3337.83,3379.55,2664.38797503
2021-05-04 06:00:00,3384.77,3407.08,3342.63,3355.57,2725.55272486
2021-05-04 07:00:00,3354.62,3383.65,3311.94,3317.29,1924.89581751
2021-05-04 08:00:00,3316.57,3343.51,3279.69,3302.75,3407.89388005
2021-05-04 09:00:00,3308.42,3375.0,3308.42,3339.16,1598.93562588
2021-05-04 10:00:00,3339.16,3440.0,3336.99,3434.49,3135.78615979
2021-05-04 11:00:00,3437.54,3488.37,3387.54,3484.9,6007.72415298
2021-05-04 12:00:00,3484.48,3496.43,3416.16,3488.31,3031.43141116
2021-05-04 13:00:00,3486.76,3530.0,3450.89,3480.81,25510.96020136
2021-05-04 14:00:00,3483.68,3497.81,3350.1,3372.99,7017.60753675
2021-05-04 15:00:00,3373.87,3397.61,3225.77,3227.64,14417.77827666
2021-05-04 16:00:00,3233.4,3300.0,3167.66,3267.43,8459.5706023
2021-05-04 17:00:00,3266.44,3340.41,3258.73,3340.41,5155.04139023
2021-05-04 18:00:00,3340.44,3403.0,3316.24,3385.9,3017.18123958
2021-05-04 19:00:00,3381.13,3417.43,3354.43,3417.43,2290.4335907
2021-05-04 20:00:00,3417.43,3431.68,3344.61,3404.12,2878.53238884
2021-05-04 21:00:00,3410.04,3410.04,3329.97,3337.18,2018.50794715
2021-05-04 22:00:00,3341.15,3350.94,3248.02,3315.93,18809.31475762
2021-05-04 23:00:00,3313.53,3323.28,3219.29,3238.42,2430.03800759
2021-05-05 00:00:00,3241.69,3338.2,3208.19,3311.93,2196.74160519
2021-05-05 01:00:00,3312.76,3384.0,3312.76,3371.19,2733.73883348
2021-05-05 02:00:00,3371.76,3371.76,3308.92,3318.35,1307.36643123
2021-05-05 03:00:00,3318.35,3328.06,3269.0,3296.71,2472.43551569
2021-05-05 04:00:00,3301.57,3323.88,3253.93,3265.12,1143.70641598
2021-05-05 05:00:00,3264.54,3297.41,3243.01,3282.87,1737.64177048
2021-05-05 06:00:00,3285.02,3285.02,3227.0,3267.27,1735.0625136
2021-05-05 07:00:00,3268.11,3358.81,3249.9,3342.27,3366.09537249
2021-05-05 08:00:00,3343.07,3379.08,3322.85,3357.43,2546.32193492
2021-05-05 09:00:00,3357.12,3387.11,3326.39,3381.01,1708.13028422
2021-05-05 10:00:00,3384.52,3408.34,3357.39,3386.99,2706.41268784
2021-05-05 11:00:00,3386.47,3388.13,3342.27,3355.33,2908.01411223
2021-05-05 12:00:00,3356.6,3392.02,3356.6,3374.9,1429.29737043
2021-05-05 13:00:00,3375.02,3390.0,3361.51,3379.83,1175.42332194
2021-05-05 14:00:00,3379.2,3388.11,3287.69,3347.0,2943.99616861
2021-05-05 15:00:00,3347.06,3358.06,3301.33,3310.56,2706.96993711
2021-05-05 16:00:00,3310.56,3458.72,3281.13,3454.34,3197.72819399
2021-05-05 17:00:00,3455.44,3456.87,3399.57,3401.32,2443.66124003
2021-05-05 18:00:00,3403.18,3424.55,3399.21,3421.21,906.48928801
2021-05-05 19:00:00,3420.23,3486.59,3420.23,3486.57,8407.05492143
2021-05-05 20:00:00,3485.93,3492.57,3438.53,3463.89,6505.08648935
2021-05-05 21:00:00,3463.58,3469.39,3424.33,3429.86,762.09442178
2021-05-05 22:00:00,3430.0,3544.99,3428.77,3532.48,7358.04418026
2021-05-05 23:00:00,3531.22,3559.97,3503.34,3528.2,2398.58855632
2021-05-06 00:00:00,3529.26,3542.71,3452.81,3477.81,1584.94597338
2021-05-06 01:00:00,3475.58,3500.0,3444.16,3478.14,1217.42178763
2021-05-06 02:00:00,3478.4,3510.16,3466.56,3488.36,847.75157032
2021-05-06 03:00:00,3485.86,3485.86,3455.44,3473.89,671.94136775
2021-05-06 04:00:00,3475.17,3504.48,3435.95,3444.72,712.90787351
2021-05-06 05:00:00,3444.76,3468.96,3428.31,3454.56,725.49527036
2021-05-06 06:00:00,3454.56,3454.56,3387.71,3397.5,1449.18912326
2021-05-06 07:00:00,3397.69,3450.0,3380.01,3444.26,1376.85255473
2021-05-06 08:00:00,3445.33,3462.51,3427.7,3438.18,563.98160474
2021-05-06 09:00:00,3435.71,3472.11,3424.75,3463.22,418.75413251
2021-05-06 10:00:00,3462.0,3504.63,3445.14,3488.94,1377.92589946
2021-05-06 11:00:00,3490.1,3530.61,3473.89,3527.16,2226.22209331
2021-05-06 12:00:00,3530.0,3532.73,3482.34,3497.85,1613.97867832
2021-05-06 13:00:00,3496.82,3499.21,3465.84,3484.49,1189.61166348
2021-05-06 14:00:00,3487.25,3520.64,3464.99,3514.28,1444.92084898
2021-05-06 15:00:00,3512.15,3587.21,3512.15,3554.06,7367.16659406
2021-05-06 16:00:00,3556.68,3610.04,3535.0,3543.32,2423.80976047
2021-05-06 17:00:00,3545.22,3597.54,3544.44,3546.8,1864.77060082
2021-05-06 18:00:00,3549.88,3558.48,3395.23,3457.52,19962.92885635
2021-05-06 19:00:00,3458.19,3496.74,3407.44,3484.62,11718.60484049
2021-05-06 20:00:00,3483.97,3491.75,3435.34,3468.5,6433.74235617
2021-05-06 21:00:00,3470.71,3521.76,3460.48,3521.76,1680.87178437
2021-05-06 22:00:00,3518.81,3543.94,3503.69,3530.36,1523.38753977
2021-05-06 23:00:00,3532.12,3532.12,3483.86,3490.33,941.36082543
2021-05-07 00:00:00,3494.27,3538.16,3465.16,3495.67,1202.84809624
2021-05-07 01:00:00,3503.25,3507.66,3450.0,3462.24,1747.58018163
2021-05-07 02:00:00,3457.77,3475.2,3404.89,3434.27,2344.4248141
2021-05-07 03:00:00,3426.8,3449.25,3402.95,3428.86,1329.46959329
2021-05-07 04:00:00,3423.23,3425.63,3355.2,3424.61,5438.68212828
2021-05-07 05:00:00,3418.27,3428.34,3401.15,3417.34,901.23782876
2021-05-07 06:00:00,3414.36,3450.61,3402.25,3444.37,891.59317059
2021-05-07 07:00:00,3443.36,3481.84,3426.98,3437.0,1861.35718978
2021-05-07 08:00:00,3435.82,3445.89,3410.5,3439.14,878.32455293
2021-05-07 09:00:00,3440.66,3473.09,3434.5,3464.23,653.46364014
2021-05-07 10:00:00,3466.99,3478.44,3452.35,3452.35,474.94350093
2021-05-07 11:00:00,3452.2,3471.63,3427.06,3445.41,834.03089978
2021-05-07 12:00:00,3445.5,3505.0,3427.92,3498.61,2312.76657565
2021-05-07 13:00:00,3501.17,3518.91,3484.88,3500.45,2394.97805785
2021-05-07 14:00:00,3501.67,3533.23,3477.35,3507.52,3143.88345694
2021-05-07 15:00:00,3510.0,3584.62,3501.7,3571.62,13500.16318025
2021-05-07 16:00:00,3571.62,3595.0,3542.53,3552.64,5368.11549341
2021-05-07 17:00:00,3552.64,3575.06,3525.89,3538.01,2347.05542074
2021-05-07 18:00:00,3539.88,3539.89,3516.26,3529.6,1808.23854469
2021-05-07 19:00:00,3532.62,3537.12,3502.22,3516.65,2350.41242593
2021-05-07 20:00:00,3516.61,3530.2,3481.39,3501.55,1176.4685636
2021-05-07 21:00:00,3501.55,3502.25,3460.0,3478.26,712.90591718
2021-05-07 22:00:00,3479.4,3502.97,3428.32,3443.7,3183.57439184
2021-05-07 23:00:00,3444.38,3493.18,3443.53,3483.81,2726.08982111
2021-05-08 00:00:00,3486.27,3529.12,3452.75,3527.09,1334.14281269
2021-05-08 01:00:00,3527.07,3560.38,3521.06,3533.15,4605.21261444
2021-05-08 02:00:00,3533.82,3550.77,3516.46,3534.11,808.87491454
2021-05-08 03:00:00,3540.0,3547.36,3528.21,3536.46,915.5967152
2021-05-08 04:00:00,3536.46,3585.47,3530.09,3571.61,5902.72673704
2021-05-08 05:00:00,3571.71,3572.19,3534.48,3541.92,1496.08672437
2021-05-08 06:00:00,3538.0,3545.73,3514.81,3523.36,354.63261816
2021-05-08 07:00:00,3524.61,3548.7,3511.95,3531.84,1321.91995502
2021-05-08 08:00:00,3531.84,3590.5,3531.84,3561.97,5072.05220803
2021-05-08 09:00:00,3561.14,3576.69,3544.0,3567.17,458.43806908
2021-05-08 10:00:00,3570.49,3570.8,3532.25,3540.0,376.89804225
2021-05-08 11:00:00,3543.26,3555.56,3514.82,3546.45,844.73540189
2021-05-08 12:00:00,3547.22,3578.62,3532.63,3563.69,322.13422694
2021-05-08 13:00:00,3569.04,3652.87,3562.54,3645.22,2247.79958362
2021-05-08 14:00:00,3644.55,3679.99,3640.0,3672.02,1707.06615704
2021-05-08 15:00:00,3675.0,3684.99,3616.15,3637.76,2006.92222015
2021-05-08 16:00:00,3637.69,3832.66,3637.69,3788.44,8789.48063466
2021-05-08 17:00:00,3788.36,3844.08,3764.25,3839.38,2095.49017372
2021-05-08 18:00:00,3844.02,3852.14,3805.74,3820.0,2324.45766685
2021-05-08 19:00:00,3822.16,3837.78,3781.86,3814.21,1807.20968581
2021-05-08 20:00:00,3818.0,3866.0,3805.83,3847.91,1555.79541125
2021-05-08 21:00:00,3850.95,3905.0,3844.65,3905.0,4010.96692449
2021-05-08 22:00:00,3905.0,3960.0,3842.56,3878.76,5126.92448409
2021-05-08 23:00:00,3880.52,3915.0,3846.07,3915.0,1396.18199129
2021-05-09 00:00:00,3917.16,3918.49,3832.8,3837.91,1198.66361186
2021-05-09 01:00:00,3839.78,3895.09,3822.21,3889.01,913.20984315
2021-05-09 02:00:00,3887.78,3889.51,3858.01,3885.8,1212.95482377
2021-05-09 03:00:00,3880.13,3961.65,3872.51,3877.26,1706.86350546
2021-05-09 04:00:00,3874.03,3912.93,3824.69,3897.5,2671.92391053
2021-05-09 05:00:00,3891.52,3941.1,3881.54,3920.57,1292.55511337
2021-05-09 06:00:00,3922.2,3983.36,3906.29,3964.44,2240.3611958
2021-05-09 07:00:00,3964.48,3985.0,3932.66,3942.05,1558.52435714
2021-05-09 08:00:00,3939.88,3967.69,3917.9,3925.54,1815.97555625
2021-05-09 09:00:00,3922.01,3940.71,3877.93,3912.03,2826.84085945
2021-05-09 10:00:00,3910.0,3925.34,3857.01,3919.55,2396.72522477
2021-05-09 11:00:00,3917.0,3931.35,3853.03,3853.03,1151.41122132
2021-05-09 12:00:00,3854.23,3861.35,3730.25,3743.44,5061.62403779
2021-05-09 13:00:00,3748.07,3842.4,3747.07,3837.44,2009.15775066
2021-05-09 14:00:00,3836.87,3857.78,3793.82,3840.0,1628.00812162
2021-05-09 15:00:00,3841.23,3889.89,3820.02,3880.58,2114.29931534
2021-05-09 16:00:00,3881.93,3970.0,3881.93,3928.43,1985.8635074
2021-05-09 17:00:00,3936.62,3937.82,3888.69,3917.59,715.59379947
2021-05-09 18:00:00,3916.52,3931.3,3886.24,3905.72,1722.29327717
2021-05-09 19:00:00,3902.41,3909.77,3847.93,3867.97,1146.79913779
2021-05-09 20:00:00,3867.97,3920.72,3858.93,3910.71,915.73898438
2021-05-09 21:00:00,3912.92,3946.89,3903.52,3908.0,657.53075244
2021-05-09 22:00:00,3909.69,3918.87,3871.76,3890.52,1075.36332247
2021-05-09 23:00:00,3892.65,3938.82,3888.07,3928.05,1055.92725786
2021-05-10 00:00:00,3929.72,3934.81,3897.43,3914.05,1052.52218944
2021-05-10 01:00:00,3912.75,3953.58,3893.63,3933.23,1232.71471495
2021-05-10 02:00:00,3936.02,3984.02,3936.02,3979.88,1373.77672554
2021-05-10 03:00:00,3984.44,4074.99,3979.91,4057.59,7122.37314297
2021-05-10 04:00:00,4062.14,4099.97,4033.66,4099.39,1657.45595725
2021-05-10 05:00:00,4099.99,4148.88,4074.27,4131.48,2560.91108927
2021-05-10 06:00:00,4132.19,4144.18,4098.09,4117.41,2737.58171941
2021-05-10 07:00:00,4119.86,4145.06,4097.4,4112.58,2569.76362743
2021-05-10 08:00:00,4109.78,4171.25,4053.16,4170.7,3123.36498955
2021-05-10 09:00:00,4169.0,4174.96,4091.39,4110.46,2370.89771757
2021-05-10 10:00:00,4119.23,4120.08,4021.47,4042.02,2054.23560768
2021-05-10 11:00:00,4042.78,4093.5,3986.89,4078.16,2117.33268294
2021-05-10 12:00:00,4075.29,4148.66,4054.65,4130.97,1615.06106455
2021-05-10 13:00:00,4128.92,4168.0,4110.14,4132.02,4824.09174624
2021-05-10 14:00:00,4130.24,4143.58,4045.97,4045.97,3119.92419936
2021-05-10 15:00:00,4045.97,4179.21,4030.22,4164.42,3045.06327803
2021-05-10 16:00:00,4165.79,4200.0,4137.5,4137.58,10484.53421839
2021-05-10 17:00:00,4137.29,4196.8,4122.0,4138.0,10830.10268806
2021-05-10 18:00:00,4138.0,4168.72,4112.74,4136.37,5671.5187842
2021-05-10 19:00:00,4132.01,4158.48,3967.53,3992.56,12047.92143856
2021-05-10 20:00:00,3992.74,3992.83,3655.0,3906.26,13907.8768899
2021-05-10 21:00:00,3907.73,4035.71,3869.29,4021.69,7225.3819537
2021-05-10 22:00:00,4019.99,4067.73,3985.0,4035.79,9425.56964501
2021-05-10 23:00:00,4034.6,4034.6,3890.0,3950.36,2967.12947251
2021-05-11 00:00:00,3947.86,4032.07,3859.89,3859.89,2022.62110803
2021-05-11 01:00:00,3866.36,3922.36,3832.1,3901.47,2371.56374731
2021-05-11 02:00:00,3906.95,3924.27,3810.0,3821.0,5393.04814716
2021-05-11 03:00:00,3822.84,3869.55,3775.74,3857.15,2730.65875306
2021-05-11 04:00:00,3855.62,3922.83,3836.15,3909.34,1810.0781911
2021-05-11 05:00:00,3917.41,3942.08,3847.8,3882.53,2267.0057664
2021-05-11 06:00:00,3880.91,3969.72,3875.01,3948.35,2323.88056462
2021-05-11 07:00:00,3948.03,3970.32,3922.32,3965.2,2294.67900842
2021-05-11 08:00:00,3970.67,3975.41,3905.34,3925.0,1398.34421789
2021-05-11 09:00:00,3922.0,4024.0,3922.0,4018.47,1807.30282536
2021-05-11 10:00:00,4020.0,4088.03,4009.05,4044.67,3604.62998786
2021-05-11 11:00:00,4046.75,4074.55,3966.69,3973.96,1621.55643708
2021-05-11 12:00:00,3980.62,3984.31,3907.73,3970.56,3189.93054593
2021-05-11 13:00:00,3974.17,3994.15,3900.0,3981.27,2848.01941812
2021-05-11 14:00:00,3981.27,4009.97,3948.98,3986.0,3415.01857451
2021-05-11 15:00:00,3985.31,4038.31,3970.0,4026.0,2054.87351486
2021-05-11 16:00:00,4027.9,4080.45,3991.52,4015.25,2015.63145873
2021-05-11 17:00:00,4018.42,4055.83,4009.97,4039.81,1151.94676522
2021-05-11 18:00:00,4047.65,4103.72,4036.0,4062.98,7602.32901708
2021-05-11 19:00:00,4068.63,4083.3,4040.24,4076.61,1027.76896885
2021-05-11 20:00:00,4076.61,4144.48,4052.74,4143.45,7052.50980916
2021-05-11 21:00:00,4143.46,4160.71,4090.33,4130.19,8106.83809715
2021-05-11 22:00:00,4130.91,4143.74,4098.89,4135.72,1929.1004815
2021-05-11 23:00:00,4135.72,4185.0,4134.0,4179.47,2797.68127041
2021-05-12 00:00:00,4180.12,4200.0,4158.62,4200.0,3135.2069334
2021-05-12 01:00:00,4200.0,4200.0,4155.15,4181.66,4700.71879304
2021-05-12 02:00:00,4182.63,4274.99,4169.67,4274.99,7506.19667432
2021-05-12 03:00:00,4274.99,4358.38,4254.46,4334.99,2773.12704013
2021-05-12 04:00:00,4340.41,4352.44,4280.0,4306.14,2331.67567935
2021-05-12 05:00:00,4308.1,4342.64,4305.24,4329.87,2573.07658394
2021-05-12 06:00:00,4331.77,4372.35,4286.96,4298.18,2527.04107254
2021-05-12 07:00:00,4300.89,4335.82,4289.98,4313.28,1650.92052124
2021-05-12 08:00:00,4316.54,4324.21,4257.35,4314.78,1787.65711163
2021-05-12 09:00:00,4314.78,4324.84,4289.97,4289.97,1811.15149219
2021-05-12 10:00:00,4289.39,4298.32,4226.05,4242.85,1802.86787893
2021-05-12 11:00:00,4238.87,4290.37,4234.85,4280.74,1040.20498797
2021-05-12 12:00:00,4280.74,4325.33,4261.06,4302.0,1687.18850171
2021-05-12 13:00:00,4298.12,4317.2,4241.09,4317.19,2390.66849651
2021-05-12 14:00:00,4317.2,4380.64,4294.03,4323.55,6084.09223686
2021-05-12 15:00:00,4325.41,4325.41,4140.12,4191.86,11351.33361663
2021-05-12 16:00:00,4193.53,4217.71,4053.41,4148.25,28866.00231944
2021-05-12 17:00:00,4145.47,4195.88,4113.37,4152.84,2083.27543584
2021-05-12 18:00:00,4150.19,4172.16,3964.79,4012.92,3881.8533573
2021-05-12 19:00:00,4012.92,4095.09,3935.04,4087.28,5222.64592209
2021-05-12 20:00:00,4083.57,4115.33,4040.03,4100.15,2404.54292799
2021-05-12 21:00:00,4099.98,4144.95,4082.74,4128.22,1321.25218596
2021-05-12 22:00:00,4130.95,4244.66,3964.1,4233.31,11547.99121218
2021-05-12 23:00:00,4234.06,4239.63,3750.0,3810.19,9942.61712411
2021-05-13 00:00:00,3802.47,3980.0,3550.0,3900.98,14924.27742578
2021-05-13 01:00:00,3899.5,4002.94,3893.13,4002.94,3906.34784168
2021-05-13 02:00:00,4005.44,4040.65,3964.7,3986.96,2378.24151558
2021-05-13 03:00:00,3986.34,3987.2,3863.3,3948.62,4057.54781196
2021-05-13 04:00:00,3947.47,3983.51,3892.45,3906.89,1918.34134681
2021-05-13 05:00:00,3908.0,4021.07,3908.0,3992.47,1443.61979492
2021-05-13 06:00:00,3994.13,4030.56,3976.29,4024.79,1077.35022501
2021-05-13 07:00:00,4023.64,4027.14,3950.09,3973.2,2132.04350391
2021-05-13 08:00:00,3974.5,3989.59,3820.0,3833.09,3810.90034236
2021-05-13 09:00:00,3833.09,3872.71,3662.49,3714.63,7705.57379346
2021-05-13 10:00:00,3720.25,3825.99,3598.72,3636.76,6813.88337496
2021-05-13 11:00:00,3633.51,3767.23,3598.02,3745.54,5891.80069737
2021-05-13 12:00:00,3749.18,3834.34,3705.19,3811.82,3635.96039535
2021-05-13 13:00:00,3824.54,3871.96,3756.6,3862.77,2531.28095598
2021-05-13 14:00:00,3865.55,3905.0,3845.68,3857.3,3109.20568208
2021-05-13 15:00:00,3857.18,3859.23,3732.41,3757.41,1739.56702954
2021-05-13 16:00:00,3751.15,3877.01,3674.93,3700.96,4542.10790324
2021-05-13 17:00:00,3698.42,3724.08,3543.62,3700.0,7365.33482035
2021-05-13 18:00:00,3700.0,3735.25,3571.78,3584.0,7220.83883457
2021-05-13 19:00:00,3586.16,3716.38,3584.21,3649.27,1929.51980926
2021-05-13 20:00:00,3651.31,3733.99,3610.46,3718.7,2020.21235008
2021-05-13 21:00:00,3715.8,3787.08,3691.25,3755.45,1071.73960428
2021-05-13 22:00:00,3752.75,3777.89,3669.69,3669.69,1286.97819995
2021-05-13 23:00:00,3668.44,3739.46,3613.71,3720.21,1588.99988652
2021-05-14 00:00:00,3717.15,3843.75,3693.0,3825.19,2175.10058518
2021-05-14 01:00:00,3827.47,3904.84,3810.48,3870.0,2283.55375976
2021-05-14 02:00:00,3876.56,3876.56,3784.44,3792.6,1844.7283441
2021-05-14 03:00:00,3803.29,3836.47,3776.61,3789.0,1943.32098406
2021-05-14 04:00:00,3797.53,3823.67,3762.01,3803.18,578.88569505
2021-05-14 05:00:00,3805.0,3859.99,3783.54,3854.05,891.89127029
2021-05-14 06:00:00,3851.03,3865.0,3788.1,3817.18,1650.83478357
2021-05-14 07:00:00,3816.19,3895.04,3816.19,3887.7,3791.80572324
2021-05-14 08:00:00,3887.7,3940.92,3864.28,3940.92,1857.03747167
2021-05-14 09:00:00,3941.57,3989.13,3920.0,3954.92,4922.22000391
2021-05-14 10:00:00,3955.64,3996.08,3945.0,3995.12,1847.78863198
2021-05-14 11:00:00,3996.69,4036.09,3977.49,4009.46,4347.92095758
2021-05-14 12:00:00,4009.45,4022.04,3960.01,4009.22,1534.12772316
2021-05-14 13:00:00,4009.72,4072.27,3961.87,4070.78,2974.79897336
2021-05-14 14:00:00,4068.13,4100.0,4037.53,4097.47,2765.22744791
2021-05-14 15:00:00,4093.91,4171.83,4093.91,4140.19,4919.69893758
2021-05-14 16:00:00,4140.03,4178.11,4084.13,4121.03,3200.56524253
2021-05-14 17:00:00,4120.69,4153.67,4097.43,4102.98,1284.38533917
2021-05-14 18:00:00,4101.43,4120.6,4059.21,4094.41,2313.92718635
2021-05-14 19:00:00,4098.75,4098.75,4047.11,4048.59,1533.94545051
2021-05-14 20:00:00,4053.0,4076.77,3971.42,3987.74,2628.83448427
2021-05-14 21:00:00,3987.39,4057.95,3980.92,4057.95,1222.56956948
2021-05-14 22:00:00,4058.34,4110.03,4031.01,4077.97,1197.04977815
2021-05-14 23:00:00,4077.97,4111.51,4069.27,4080.31,713.11097777
2021-05-15 00:00:00,4079.79,4135.74,4016.2,4033.69,998.39356462
2021-05-15 01:00:00,4034.09,4122.39,4027.13,4117.06,755.44170405
2021-05-15 02:00:00,4115.55,4116.61,4057.03,4061.59,706.10893912
2021-05-15 03:00:00,4057.22,4064.02,4026.61,4029.6,715.94898904
2021-05-15 04:00:00,4030.31,4064.08,3997.48,4009.86,562.8349152
2021-05-15 05:00:00,4012.7,4046.04,3985.66,4042.06,921.52054178
2021-05-15 06:00:00,4036.64,4037.83,3935.0,3964.98,1524.14541491
2021-05-15 07:00:00,3963.68,3965.03,3893.32,3910.19,1557.49856853
2021-05-15 08:00:00,3905.19,3937.0,3865.04,3911.71,2325.66334102
2021-05-15 09:00:00,3915.92,3963.37,3857.2,3896.92,1522.83160549
2021-05-15 10:00:00,3892.56,3892.56,3800.0,3849.96,3227.80297323
2021-05-15 11:00:00,3850.56,3916.03,3848.5,3902.37,1872.03388107
2021-05-15 12:00:00,3907.38,3938.86,3865.07,3920.08,1991.94266805
2021-05-15 13:00:00,3917.91,3935.12,3875.82,3888.62,1542.20385734
2021-05-15 14:00:00,3887.64,3923.59,3832.45,3906.76,2308.35307718
2021-05-15 15:00:00,3907.58,3921.62,3862.75,3877.78,2212.01535547
2021-05-15 16:00:00,3877.08,3877.08,3732.18,3776.26,4499.40519567
